#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:478 out:475 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:502 out:499 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:500 out:500 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:499 out:501 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:506 out:503 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:504 out:504 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:503 out:505 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:510 out:507 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:508 out:508 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:507 out:509 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:514 out:511 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:512 out:512 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:511 out:513 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:513 out:514 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:518 out:515 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:516 out:516 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:515 out:517 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:517 out:518 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:522 out:519 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:520 out:520 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:519 out:521 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:526 out:523 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:524 out:524 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:523 out:525 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:530 out:527 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:528 out:528 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:527 out:529 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:534 out:531 type:P dur:2 cpbdur:2 q:41.03 aq:18.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:532 out:532 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:531 out:533 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:537 out:535 type:P dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:535 out:536 type:B dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:536 out:537 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:538 out:538 type:I dur:2 cpbdur:2 q:38.12 aq:15.00 tex:477 mv:1942 misc:469 imb:8160 pmb:0 smb:0 d:- ref:;
in:542 out:539 type:P dur:2 cpbdur:2 q:41.03 aq:18.00 tex:0 mv:0 misc:424 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:540 out:540 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:546 out:543 type:P dur:2 cpbdur:2 q:41.03 aq:19.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:544 out:544 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:543 out:545 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:550 out:547 type:P dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:548 out:548 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:547 out:549 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:549 out:550 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:551 out:551 type:P dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:552 out:552 type:P dur:2 cpbdur:2 q:41.03 aq:21.32 tex:12948 mv:6973 misc:1111 imb:7130 pmb:13 smb:1017 d:- ref:0 w:0,9,-127 ;
in:553 out:553 type:P dur:2 cpbdur:2 q:41.03 aq:23.98 tex:29222 mv:15110 misc:692 imb:8018 pmb:34 smb:108 d:- ref:0 ;
in:554 out:554 type:i dur:2 cpbdur:2 q:38.12 aq:21.73 tex:67718 mv:32376 misc:290 imb:8160 pmb:0 smb:0 d:- ref:;
in:558 out:555 type:P dur:2 cpbdur:2 q:41.03 aq:27.42 tex:32768 mv:18535 misc:6289 imb:3184 pmb:812 smb:4164 d:- ref:0 w:3,21,-27,0,2,-128,1,0 ;
in:556 out:556 type:B dur:2 cpbdur:2 q:41.03 aq:24.03 tex:10292 mv:8111 misc:4237 imb:854 pmb:931 smb:6375 d:- ref:0 ;
in:555 out:557 type:b dur:2 cpbdur:2 q:41.03 aq:24.45 tex:4686 mv:3913 misc:3161 imb:341 pmb:704 smb:7115 d:- ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:41.03 aq:25.24 tex:4855 mv:4119 misc:2810 imb:330 pmb:587 smb:7243 d:- ref:0 ;
in:562 out:559 type:P dur:2 cpbdur:2 q:41.03 aq:31.34 tex:42942 mv:21619 misc:6599 imb:2957 pmb:1055 smb:4148 d:- ref:0 w:6,103,-10,2,7,-96,4,0 ;
in:560 out:560 type:B dur:2 cpbdur:2 q:41.03 aq:28.15 tex:22715 mv:12154 misc:4187 imb:675 pmb:851 smb:6634 d:- ref:0 ;
in:559 out:561 type:b dur:2 cpbdur:2 q:41.03 aq:26.44 tex:3839 mv:3320 misc:1441 imb:184 pmb:185 smb:7791 d:- ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:41.03 aq:30.66 tex:6039 mv:5455 misc:2402 imb:251 pmb:326 smb:7583 d:- ref:0 ;
in:565 out:563 type:P dur:2 cpbdur:2 q:41.03 aq:31.72 tex:106532 mv:32322 misc:5034 imb:4389 pmb:1608 smb:2163 d:- ref:0 w:5,41,-5,6,89,-50,64,0 ;
in:563 out:564 type:B dur:2 cpbdur:2 q:41.03 aq:33.45 tex:22200 mv:11228 misc:3140 imb:405 pmb:691 smb:7064 d:- ref:0 ;
in:564 out:565 type:b dur:2 cpbdur:2 q:41.03 aq:33.38 tex:8141 mv:7413 misc:2470 imb:192 pmb:456 smb:7512 d:- ref:0 ;
in:567 out:566 type:P dur:2 cpbdur:2 q:41.03 aq:32.53 tex:70899 mv:24148 misc:6281 imb:1728 pmb:1792 smb:4640 d:- ref:0 w:6,73,-2,5,39,-28,32,0 ;
in:566 out:567 type:b dur:2 cpbdur:2 q:41.03 aq:34.32 tex:5407 mv:6559 misc:2274 imb:104 pmb:405 smb:7651 d:- ref:0 ;
in:571 out:568 type:P dur:2 cpbdur:2 q:41.03 aq:33.28 tex:134997 mv:35273 misc:5298 imb:3848 pmb:2144 smb:2168 d:- ref:0 w:2,5,-4,5,43,-44,32,0 ;
in:569 out:569 type:B dur:2 cpbdur:2 q:41.03 aq:34.66 tex:32967 mv:13115 misc:3710 imb:414 pmb:1051 smb:6695 d:- ref:0 ;
in:568 out:570 type:b dur:2 cpbdur:2 q:41.03 aq:36.05 tex:6248 mv:6650 misc:1902 imb:179 pmb:368 smb:7613 d:- ref:0 ;
in:570 out:571 type:b dur:2 cpbdur:2 q:41.03 aq:36.72 tex:7769 mv:8276 misc:2539 imb:130 pmb:540 smb:7490 d:- ref:0 ;
in:572 out:572 type:P dur:2 cpbdur:2 q:41.03 aq:33.60 tex:82937 mv:24956 misc:6523 imb:2253 pmb:2329 smb:3578 d:- ref:0 w:6,67,-1,4,16,0,17,-8 ;
in:573 out:573 type:P dur:2 cpbdur:2 q:41.03 aq:32.87 tex:98478 mv:28363 misc:6695 imb:2338 pmb:2693 smb:3129 d:- ref:0 w:6,67,-1,4,17,-8,17,-8 ;
in:577 out:574 type:P dur:2 cpbdur:2 q:41.03 aq:33.13 tex:201315 mv:41627 misc:4858 imb:3529 pmb:2998 smb:1633 d:- ref:0 w:6,75,-2,2,5,-32,4,0 ;
in:575 out:575 type:B dur:2 cpbdur:2 q:41.03 aq:35.72 tex:31226 mv:13841 misc:3845 imb:373 pmb:998 smb:6789 d:- ref:0 ;
in:574 out:576 type:b dur:2 cpbdur:2 q:41.03 aq:36.93 tex:7194 mv:6234 misc:2076 imb:127 pmb:376 smb:7657 d:- ref:0 ;
in:576 out:577 type:b dur:2 cpbdur:2 q:41.03 aq:38.41 tex:7513 mv:7158 misc:2353 imb:104 pmb:460 smb:7596 d:- ref:0 ;
in:579 out:578 type:P dur:2 cpbdur:2 q:41.03 aq:33.15 tex:138246 mv:33840 misc:6434 imb:1695 pmb:3761 smb:2704 d:- ref:0 w:6,69,-2,5,35,-12,35,-12 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:41.03 aq:40.80 tex:4514 mv:5083 misc:1787 imb:79 pmb:298 smb:7783 d:- ref:0 ;
in:581 out:580 type:P dur:2 cpbdur:2 q:41.03 aq:33.22 tex:156876 mv:31947 misc:6385 imb:1348 pmb:3983 smb:2829 d:- ref:0 w:4,17,0,6,70,-12,69,-10 ;
in:580 out:581 type:b dur:2 cpbdur:2 q:41.03 aq:38.60 tex:5781 mv:6097 misc:2106 imb:70 pmb:402 smb:7688 d:- ref:0 ;
in:584 out:582 type:P dur:2 cpbdur:2 q:41.03 aq:33.25 tex:145487 mv:27696 misc:6433 imb:895 pmb:3752 smb:3513 d:- ref:0 w:6,65,0 ;
in:582 out:583 type:B dur:2 cpbdur:2 q:41.03 aq:37.10 tex:11231 mv:12771 misc:4142 imb:220 pmb:1162 smb:6778 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:41.03 aq:40.42 tex:2262 mv:4463 misc:1835 imb:15 pmb:380 smb:7765 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:41.03 aq:33.33 tex:167790 mv:28808 misc:6282 imb:953 pmb:3735 smb:3472 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:41.03 aq:36.63 tex:14174 mv:11102 misc:4724 imb:44 pmb:1311 smb:6805 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:41.03 aq:39.48 tex:1834 mv:5073 misc:2013 imb:11 pmb:440 smb:7709 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:41.03 aq:38.28 tex:2035 mv:3585 misc:1724 imb:4 pmb:362 smb:7794 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:41.03 aq:33.59 tex:168136 mv:28207 misc:5505 imb:1400 pmb:3464 smb:3296 d:- ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:41.03 aq:36.70 tex:9167 mv:8578 misc:3759 imb:22 pmb:988 smb:7150 d:- ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:41.03 aq:41.69 tex:1567 mv:3503 misc:1530 imb:4 pmb:299 smb:7857 d:- ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:41.03 aq:39.13 tex:2021 mv:3169 misc:1570 imb:8 pmb:320 smb:7832 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:41.03 aq:33.44 tex:165005 mv:31699 misc:5672 imb:1534 pmb:3638 smb:2988 d:- ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:41.03 aq:36.56 tex:10884 mv:7970 misc:3834 imb:21 pmb:907 smb:7232 d:- ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:41.03 aq:40.33 tex:1968 mv:3682 misc:1862 imb:4 pmb:383 smb:7773 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:41.03 aq:40.76 tex:1805 mv:3499 misc:1848 imb:10 pmb:333 smb:7817 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:41.03 aq:33.27 tex:176382 mv:32051 misc:5759 imb:1222 pmb:4175 smb:2763 d:- ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:41.03 aq:36.63 tex:8129 mv:10056 misc:4503 imb:15 pmb:1132 smb:7013 d:- ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:41.03 aq:39.40 tex:2562 mv:3413 misc:1681 imb:2 pmb:325 smb:7833 d:- ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:41.03 aq:38.57 tex:2817 mv:4783 misc:2136 imb:5 pmb:483 smb:7672 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:41.03 aq:33.45 tex:141827 mv:29992 misc:6605 imb:877 pmb:4152 smb:3131 d:- ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:41.03 aq:36.37 tex:8008 mv:9049 misc:4103 imb:29 pmb:997 smb:7134 d:- ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:41.03 aq:38.62 tex:1569 mv:4543 misc:2040 imb:12 pmb:452 smb:7696 d:- ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:41.03 aq:38.70 tex:2602 mv:4395 misc:2083 imb:11 pmb:459 smb:7690 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:41.03 aq:33.66 tex:142845 mv:32495 misc:6124 imb:1222 pmb:4010 smb:2928 d:- ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:41.03 aq:36.57 tex:10913 mv:11141 misc:4802 imb:35 pmb:1246 smb:6879 d:- ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:41.03 aq:38.34 tex:3346 mv:6003 misc:2523 imb:18 pmb:593 smb:7549 d:- ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:41.03 aq:39.22 tex:3058 mv:4605 misc:2137 imb:10 pmb:489 smb:7661 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:41.03 aq:33.59 tex:160002 mv:34584 misc:5574 imb:1513 pmb:3834 smb:2813 d:- ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:41.03 aq:37.02 tex:14273 mv:12003 misc:4836 imb:32 pmb:1297 smb:6831 d:- ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:41.03 aq:40.15 tex:3175 mv:5538 misc:2407 imb:3 pmb:530 smb:7627 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:41.03 aq:38.72 tex:4024 mv:5568 misc:2712 imb:14 pmb:561 smb:7585 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:41.03 aq:33.66 tex:124465 mv:31502 misc:5985 imb:1126 pmb:3697 smb:3337 d:- ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:41.03 aq:36.39 tex:15191 mv:14249 misc:5888 imb:39 pmb:1713 smb:6408 d:- ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:41.03 aq:38.19 tex:5016 mv:6575 misc:3169 imb:12 pmb:699 smb:7449 d:- ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:41.03 aq:38.68 tex:3277 mv:6040 misc:2899 imb:12 pmb:655 smb:7493 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:41.03 aq:33.36 tex:143726 mv:36819 misc:5823 imb:1826 pmb:3509 smb:2825 d:- ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:41.03 aq:35.94 tex:17085 mv:14320 misc:5763 imb:86 pmb:1618 smb:6456 d:- ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:41.03 aq:41.08 tex:3354 mv:6154 misc:2740 imb:8 pmb:605 smb:7547 d:- ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:41.03 aq:39.90 tex:4328 mv:6023 misc:2737 imb:19 pmb:593 smb:7548 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:41.03 aq:33.68 tex:141968 mv:34095 misc:6401 imb:1460 pmb:3014 smb:3686 d:- ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:41.03 aq:36.12 tex:11989 mv:14571 misc:5168 imb:86 pmb:1413 smb:6661 d:- ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:41.03 aq:39.05 tex:2111 mv:6233 misc:2600 imb:26 pmb:586 smb:7548 d:- ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:41.03 aq:37.29 tex:2358 mv:6653 misc:2853 imb:24 pmb:639 smb:7497 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:41.03 aq:34.07 tex:121399 mv:37385 misc:6136 imb:2035 pmb:3155 smb:2970 d:- ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:41.03 aq:35.93 tex:15198 mv:17319 misc:5883 imb:99 pmb:1695 smb:6366 d:- ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:41.03 aq:37.58 tex:3406 mv:6921 misc:2897 imb:33 pmb:647 smb:7480 d:- ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:41.03 aq:37.37 tex:4079 mv:7712 misc:3209 imb:36 pmb:755 smb:7369 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:41.03 aq:34.52 tex:135239 mv:40158 misc:5611 imb:2791 pmb:2959 smb:2410 d:- ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:41.03 aq:35.78 tex:27161 mv:19760 misc:6527 imb:149 pmb:2133 smb:5878 d:- ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:41.03 aq:37.21 tex:4463 mv:9942 misc:3883 imb:45 pmb:905 smb:7210 d:- ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:41.03 aq:38.13 tex:5675 mv:9787 misc:3970 imb:40 pmb:972 smb:7148 d:- ref:0 ;
in:634 out:633 type:P dur:2 cpbdur:2 q:41.03 aq:36.62 tex:44193 mv:20613 misc:6746 imb:1040 pmb:1851 smb:5269 d:- ref:0 ;
in:633 out:634 type:b dur:2 cpbdur:2 q:41.03 aq:38.61 tex:15978 mv:8993 misc:3989 imb:33 pmb:1006 smb:7121 d:- ref:0 ;
in:635 out:635 type:I dur:2 cpbdur:2 q:38.12 aq:31.22 tex:1011483 mv:243132 misc:665 imb:8160 pmb:0 smb:0 d:- ref:;
in:639 out:636 type:P dur:2 cpbdur:2 q:41.03 aq:33.91 tex:145666 mv:33469 misc:5113 imb:2250 pmb:4139 smb:1771 d:- ref:0 ;
in:637 out:637 type:B dur:2 cpbdur:2 q:41.03 aq:37.97 tex:23186 mv:21421 misc:3441 imb:405 pmb:1301 smb:6454 d:- ref:0 ;
